path,label,pred,prob_positive,read_ms,decode_ms,preprocess_ms,inference_ms,total_ms,file_kb
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01065_3.jpg,0,0,0.00019349784997757524,0.15079998411238194,0.12000009883195162,0.38029998540878296,7.412299979478121,8.063400047831237,3.1435546875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01066_3.jpg,0,0,7.595319766551256e-05,0.1669999910518527,0.12250000145286322,0.3826000029221177,6.445500068366528,7.117600063793361,3.46875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01067_1.jpg,0,0,0.00043410295620560646,0.13189995661377907,0.1066999975591898,0.35640003625303507,7.129900041036308,7.724900031462312,2.3671875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01068_2.jpg,0,0,0.00048306913231499493,0.1553000183776021,0.13339996803551912,0.37949997931718826,6.69260008726269,7.3608000529929996,3.17578125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01069_2.jpg,0,0,0.0004976757918484509,0.15150010585784912,0.12069998774677515,0.3834000090137124,6.732999929226935,7.388600031845272,3.2890625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01070_2.jpg,0,0,0.00018110407108906657,0.16259995754808187,0.14430005103349686,0.39219995960593224,6.571199977770448,7.270299945957959,3.197265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01071_8.jpg,0,0,0.00011416875349823385,0.14190003275871277,0.11809996794909239,0.354900024831295,6.947000045329332,7.5619000708684325,3.3984375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01072_4.jpg,0,0,0.00010963353997794911,0.15059998258948326,0.11899997480213642,0.3789999755099416,6.9228000938892365,7.571400026790798,3.2763671875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01073_3.jpg,0,0,0.00014795777678955346,0.15590002294629812,0.12500002048909664,0.3856000257655978,7.155200000852346,7.821700070053339,3.509765625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01074_2.jpg,0,0,0.0007122314418666065,0.16920000780373812,0.1417000312358141,0.4591998877003789,6.302200024947524,7.072299951687455,3.0576171875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01075_3.jpg,0,0,0.00017339593614451587,0.13189995661377907,0.11410005390644073,0.35440002102404833,7.149399956688285,7.749799988232553,3.1220703125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01076_6.jpg,0,0,0.00046038642176426947,0.14929997269064188,0.11959997937083244,0.38059998769313097,7.306800107471645,7.95630004722625,2.9580078125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01077_7.jpg,0,0,7.416996959364042e-05,0.1509001012891531,0.12069998774677515,0.38350000977516174,6.963599938899279,7.618700037710369,3.236328125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01078_9.jpg,0,0,4.5762550143990666e-05,0.16549997963011265,0.12970005627721548,0.4016000311821699,6.41069991979748,7.107499986886978,3.5419921875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01079_1.jpg,0,0,0.0002069800248136744,0.1379000023007393,0.11690007522702217,0.602699932642281,7.328300038352609,8.185800048522651,2.9609375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01080_6.jpg,0,0,0.0005814406904391944,0.1531000016257167,0.12600002810359,0.3816999960690737,6.825299933552742,7.486099959351122,2.9169921875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01081_2.jpg,0,0,0.00047407433157786727,0.14919997192919254,0.11800008360296488,0.3771999618038535,6.906999973580241,7.551399990916252,2.97265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01082_2.jpg,0,0,0.00047381053445860744,0.15520001761615276,0.11979998089373112,0.38139999378472567,6.439400021918118,7.0958000142127275,3.1474609375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01083_8.jpg,0,0,6.217126065166667e-05,0.2145000034943223,0.18199998885393143,0.5074000218883157,7.322799996472895,8.226700010709465,3.1904296875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01084_0.jpg,0,0,5.128317206981592e-05,0.16249995678663254,0.1221999991685152,0.3856000257655978,7.15319998562336,7.823499967344105,3.392578125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01085_4.jpg,0,0,0.00013387738727033138,0.15350000467151403,0.12350000906735659,0.38129999302327633,7.646700018085539,8.305000024847686,3.4921875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01086_3.jpg,0,0,4.910197458229959e-05,0.17460004892200232,0.11989998165518045,0.3890999360010028,7.121599977836013,7.805199944414198,3.1123046875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01087_4.jpg,0,0,0.00020554632646963,0.1509999856352806,0.12179999612271786,0.38100010715425014,7.3272999143227935,7.981100003235042,3.2412109375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01088_3.jpg,0,0,0.00011522845306899399,0.17969997134059668,0.14569994527846575,0.4490000428631902,6.8669000174850225,7.641299976967275,3.224609375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01089_3.jpg,0,0,0.00010485926759429276,0.15159999020397663,0.13109995052218437,0.3803999861702323,6.771800108253956,7.434900035150349,3.3466796875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01090_9.jpg,0,0,7.931173604447395e-05,0.15110010281205177,0.12139999307692051,0.3770999610424042,6.997099961154163,7.646700018085539,3.3154296875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01091_7.jpg,0,0,0.00021511218801606447,0.15259999781847,0.11859997175633907,0.37640007212758064,6.746799917891622,7.394399959594011,2.94140625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01092_4.jpg,0,0,0.00017396328621543944,0.15890004578977823,0.12240000069141388,0.3790999762713909,6.365200038999319,7.025600061751902,3.16015625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01093_0.jpg,0,0,8.825157419778407e-05,0.1319000730291009,0.11549994815140963,0.35690004006028175,7.478400017134845,8.082700078375638,3.4052734375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01094_6.jpg,0,0,0.0001499618956586346,0.15209999401122332,0.13120006769895554,0.37869997322559357,6.709399982355535,7.3714000172913074,3.3603515625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01095_9.jpg,0,0,0.00013884369400329888,0.1501999795436859,0.13599998783320189,0.3787000896409154,6.894199992530048,7.559100049547851,3.40625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01096_2.jpg,0,0,0.00028805280453525484,0.15129998791962862,0.11930009350180626,0.37839997094124556,6.333400029689074,6.982400082051754,3.236328125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01097_8.jpg,0,0,6.69053042656742e-05,0.1276000402867794,0.11519994586706161,0.3525000065565109,7.0324999978765845,7.6277999905869365,3.322265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01098_1.jpg,0,0,0.00016474405128974468,0.15269999857991934,0.11639995500445366,0.3801001003012061,7.149199955165386,7.798400009050965,2.79296875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01099_4.jpg,0,0,0.00020635774126276374,0.1553999027237296,0.1221999991685152,0.3825000021606684,7.379400078207254,8.039499982260168,3.1787109375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01100_4.jpg,0,0,0.0001390233519487083,0.19419996533542871,0.11800008360296488,0.3825000021606684,6.584399961866438,7.2791000129655,2.8359375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01101_2.jpg,0,0,0.00011019113298971206,0.21349999587982893,0.1680999994277954,0.42209995444864035,6.776000023819506,7.579699973575771,3.2431640625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01102_0.jpg,0,0,4.4494961912278086e-05,0.15760003589093685,0.11959997937083244,0.3784999717026949,6.682700011879206,7.33839999884367,3.45703125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01103_0.jpg,0,0,7.414747960865498e-05,0.15129998791962862,0.13369997031986713,0.3779999678954482,7.5483000837266445,8.211300009861588,3.48046875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01104_7.jpg,0,0,0.0001154062629211694,0.1545000122860074,0.1210999907925725,0.3825000021606684,6.949400063604116,7.607500068843365,3.076171875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01105_5.jpg,0,0,0.0002295627346029505,0.16259995754808187,0.12139999307692051,0.3787999739870429,6.641000043600798,7.303799968212843,3.2666015625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01106_0.jpg,0,0,5.6439992476953194e-05,0.14479993842542171,0.1284000463783741,0.3741999389603734,6.856800056993961,7.5041999807581306,3.416015625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01107_9.jpg,0,0,8.61624357639812e-05,0.15169999096542597,0.12949993833899498,0.38240000139921904,7.089499966241419,7.753099896945059,2.84765625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01108_7.jpg,0,0,0.00041048447019420564,0.14590006321668625,0.12280000373721123,0.3787999739870429,6.745700025931001,7.393200066871941,2.92578125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01109_1.jpg,0,0,9.563435014570132e-05,0.1841000048443675,0.12270000297576189,0.39249996189028025,6.598600069992244,7.297900039702654,2.5771484375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01110_0.jpg,0,0,5.348459308152087e-05,0.14699995517730713,0.1191999763250351,0.3738000523298979,6.906899972818792,7.546899956651032,3.3603515625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01111_3.jpg,0,0,0.0002087299944832921,0.14849996659904718,0.1305999467149377,0.37800008431077003,6.908299983479083,7.5653999811038375,2.986328125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01112_0.jpg,0,0,2.584888534329366e-05,0.14789996203035116,0.12500002048909664,0.3757999511435628,6.95309997536242,7.601799909025431,3.4384765625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01113_2.jpg,0,0,0.0003261092060711235,0.1821001060307026,0.12489990331232548,0.3999000182375312,6.681099999696016,7.388000027276576,3.2705078125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01114_1.jpg,0,0,0.0007295645773410797,0.14650006778538227,0.11180003639310598,0.6010999204590917,6.956700002774596,7.816100027412176,2.7734375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01115_6.jpg,0,0,0.0003305296995677054,0.15879992861300707,0.13400008901953697,0.38109999150037766,7.33990001026541,8.013800019398332,2.8681640625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01116_3.jpg,0,0,0.00014296280278358608,0.15130010433495045,0.12019998393952847,0.38129999302327633,6.886999937705696,7.539800019003451,3.3642578125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01117_5.jpg,0,0,0.0001340030721621588,0.1514999894425273,0.1276000402867794,0.3872999222949147,6.968300091102719,7.634700043126941,3.48828125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01118_3.jpg,0,0,0.00011035600618924946,0.18400000408291817,0.14920008834451437,0.4851999692618847,6.517500034533441,7.335900096222758,3.3388671875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01119_3.jpg,0,0,0.00017285185458604246,0.1373999984934926,0.130399945192039,0.35910005681216717,7.179599953815341,7.80649995431304,3.5283203125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01120_0.jpg,0,0,0.00012917858839500695,0.17120002303272486,0.14430005103349686,0.48439996317029,6.956299999728799,7.756200036965311,3.45703125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01121_2.jpg,0,0,0.000433031702414155,0.15239999629557133,0.13729999773204327,0.38189999759197235,7.0321999955922365,7.7037999872118235,3.0908203125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01122_0.jpg,0,0,0.00010166220454266295,0.1727000344544649,0.14569994527846575,0.48639997839927673,6.689000059850514,7.493800017982721,3.34765625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01123_5.jpg,0,0,0.0001438988110749051,0.1327000791206956,0.11749996338039637,0.5671000108122826,6.940199993550777,7.757500046864152,3.326171875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01124_2.jpg,0,0,0.00022851931862533092,0.15739991795271635,0.11960009578615427,0.38139999378472567,6.9546999875456095,7.613099995069206,3.03515625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01125_0.jpg,0,0,5.521834464161657e-05,0.15590002294629812,0.12049998622387648,0.3819999983534217,6.571699981577694,7.230099989101291,3.3544921875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01126_3.jpg,0,0,0.0002280554617755115,0.19349996000528336,0.14340004418045282,0.4814999410882592,6.596400053240359,7.414799998514354,3.1328125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01127_8.jpg,0,0,9.593010327080265e-05,0.23939996026456356,0.18720002844929695,0.4533999599516392,6.457800045609474,7.337799994274974,3.1884765625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01128_1.jpg,0,0,0.0001608389284228906,0.1452999422326684,0.12780004180967808,0.5052000051364303,6.871600053273141,7.649900042451918,2.447265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01129_2.jpg,0,0,0.00015479435387533158,0.1503999810665846,0.12160011101514101,0.38359989412128925,7.245700107887387,7.901300094090402,3.1064453125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01130_9.jpg,0,0,0.0001003457946353592,0.17289991956204176,0.14560006093233824,0.5583999445661902,6.690700072795153,7.567599997855723,3.59375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01131_8.jpg,0,0,0.0007655242225155234,0.15860004350543022,0.12909993529319763,0.40819996502250433,6.409900030121207,7.105799973942339,2.7763671875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01132_2.jpg,0,0,0.0007513714372180402,0.1409999094903469,0.11230004020035267,0.3608999541029334,7.670700084418058,8.284899988211691,3.0703125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01133_7.jpg,0,0,7.809211820131168e-05,0.15460001304745674,0.12310000602155924,0.38410001434385777,6.808999925851822,7.470799959264696,3.25390625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01134_2.jpg,0,0,0.000334894226398319,0.1495999749749899,0.13090006541460752,0.4995999624952674,7.356900023296475,8.13700002618134,3.029296875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01135_9.jpg,0,0,4.4086529669584706e-05,0.17669994849711657,0.12790004257112741,0.4097999772056937,6.919800071045756,7.634200039319694,3.1376953125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01136_6.jpg,0,0,0.00032416905742138624,0.39190007373690605,0.2136999974027276,0.5808999994769692,6.700899917632341,7.887399988248944,3.0927734375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01137_9.jpg,0,0,6.687289715046063e-05,0.1626999583095312,0.12199999764561653,0.3796000964939594,7.037799921818078,7.702099974267185,3.529296875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01138_4.jpg,0,0,0.00023972229973878711,0.2047000452876091,0.14849996659904718,0.493300030939281,7.066700025461614,7.913200068287551,3.1572265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01139_7.jpg,0,0,0.00013035832671448588,0.16440008766949177,0.11999998241662979,0.38189999759197235,6.895900005474687,7.5622000731527805,3.119140625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01140_1.jpg,0,0,0.0002124469174304977,0.1984999980777502,0.12520002201199532,0.45499997213482857,6.791000021621585,7.569700013846159,2.8251953125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01141_8.jpg,0,0,0.0003780903643928468,0.15109998639672995,0.13100006617605686,0.553299905732274,7.656100089661777,8.491500047966838,3.26953125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01142_4.jpg,0,0,0.00011264915519859642,0.13940001372247934,0.11969998013228178,0.3819999983534217,6.79749995470047,7.438599946908653,3.099609375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01143_7.jpg,0,0,6.024173853802495e-05,0.15219999477267265,0.12290000449866056,0.3784999717026949,6.9021000526845455,7.555700023658574,2.955078125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01144_9.jpg,0,0,0.00021370388276409358,0.14329992700368166,0.11909997556358576,0.380899989977479,6.477500079199672,7.120799971744418,2.9140625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01145_5.jpg,0,0,0.001065814751200378,0.22550008725374937,0.17279991880059242,0.6373000796884298,6.80350000038743,7.839100086130202,2.96875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01146_0.jpg,0,0,7.040469790808856e-05,0.15159999020397663,0.12580002658069134,0.38029998540878296,6.720299948938191,7.377999951131642,3.63671875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01147_8.jpg,0,0,5.314061127137393e-05,0.15009997878223658,0.12280000373721123,0.3856000257655978,6.686700042337179,7.345200050622225,3.5341796875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01148_4.jpg,0,0,0.00013984581164550036,0.1479999627918005,0.12360000982880592,0.37949997931718826,6.483700009994209,7.1347999619320035,3.154296875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01149_8.jpg,0,0,7.728955097263679e-05,0.19419996533542871,0.12510002125054598,0.41720003355294466,6.403899984434247,7.140400004573166,3.3271484375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01150_7.jpg,0,0,7.295486284419894e-05,0.1385000068694353,0.11330004781484604,0.36609999369829893,8.602299960330129,9.220200008712709,3.15625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01151_9.jpg,0,0,3.903412653016858e-05,0.1799999736249447,0.1490999711677432,0.5449000746011734,7.648999919183552,8.522999938577414,3.57421875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01152_8.jpg,0,0,9.729616431286559e-05,0.18969993107020855,0.14340004418045282,0.4953000461682677,7.6691999565809965,8.497599977999926,3.130859375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01153_4.jpg,0,0,0.0005111950449645519,0.15330000314861536,0.12529990635812283,0.3964001080021262,7.355199893936515,8.03019991144538,3.390625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01154_5.jpg,0,0,0.00013309484347701073,0.17300003673881292,0.14599994756281376,0.49190002027899027,8.256400004029274,9.067300008609891,3.447265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01155_3.jpg,0,0,7.25259815226309e-05,0.21309999283403158,0.13329996727406979,0.4632000345736742,7.2191000217571855,8.028700016438961,3.3896484375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01156_3.jpg,0,0,8.345361129613593e-05,0.23689994122833014,0.22600009106099606,0.7992999162524939,7.249000016599894,8.511199965141714,3.490234375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01157_8.jpg,0,0,0.00013535210746340454,0.1645000884309411,0.13319996651262045,0.4013000288978219,8.228999911807477,8.927999995648861,3.4775390625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01158_2.jpg,0,0,0.0002835411869455129,0.15710003208369017,0.12689991854131222,0.39140006992965937,6.849700002931058,7.52510002348572,2.9921875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01159_5.jpg,0,0,4.630328839994036e-05,0.1487999688833952,0.13880000915378332,0.3806999884545803,7.116699940524995,7.784999907016754,3.3037109375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01160_4.jpg,0,0,0.00043224150431342423,0.18149998504668474,0.11970009654760361,0.38649991620332,6.6223000176250935,7.310000015422702,3.298828125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01161_6.jpg,0,0,0.0007640240364708006,0.22759998682886362,0.1642999704927206,0.5808999994769692,6.819700007326901,7.792499964125454,3.1083984375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01162_1.jpg,0,0,0.0005075332592241466,0.14659995213150978,0.11519994586706161,0.381799996830523,6.7894000094383955,7.43299990426749,2.7646484375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01163_9.jpg,0,0,8.928247552830726e-05,0.15620002523064613,0.12039998546242714,0.37889997474849224,7.183399982750416,7.838899968191981,3.1572265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01164_8.jpg,0,0,5.541706195799634e-05,0.15789992175996304,0.12390001211315393,0.380899989977479,6.820300011895597,7.482999935746193,3.6376953125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01165_6.jpg,0,0,0.0003498122387100011,0.24880003184080124,0.14720007311552763,0.4783999174833298,7.250700029544532,8.125100051984191,3.2197265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01166_4.jpg,0,0,0.00022425124188885093,0.14370004646480083,0.11929997708648443,0.6367999594658613,6.625700043514371,7.5255000265315175,3.2998046875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01167_4.jpg,0,0,7.589122105855495e-05,0.15249999705702066,0.12270000297576189,0.380899989977479,6.914400029927492,7.570500019937754,3.4208984375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01168_1.jpg,0,0,0.002098284661769867,0.14569994527846575,0.12360000982880592,0.3792999777942896,6.480699987150729,7.12929992005229,2.7216796875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01169_3.jpg,0,0,9.468727512285113e-05,0.14379993081092834,0.13200007379055023,0.3743999404832721,6.481299991719425,7.131499936804175,3.2041015625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01170_5.jpg,0,0,0.00037454202538356185,0.14370004646480083,0.1281000440940261,0.4151999019086361,6.852300022728741,7.539300015196204,3.2587890625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01171_8.jpg,0,0,4.558893124340102e-05,0.15159999020397663,0.12290000449866056,0.38700003642588854,7.156900013796985,7.818400044925511,3.49609375
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01172_2.jpg,0,0,0.0003859513672068715,0.152299995534122,0.13129995204508305,0.38059998769313097,7.168099982663989,7.832299917936325,3.23046875
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01173_7.jpg,0,0,0.0001193915304611437,0.17100002150982618,0.14290004037320614,0.48859999515116215,7.465100032277405,8.2676000893116,3.1103515625
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01174_9.jpg,0,0,0.00010108298010891303,0.14399993233382702,0.12199999764561653,0.37590006832033396,6.3989999471232295,7.040899945423007,3.4033203125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01175_8.jpg,0,0,0.00011472860933281481,0.1351999817416072,0.11939997784793377,0.3554000286385417,7.610199972987175,8.220199961215258,3.08203125
C:\Users\MyPC\Documents\New project 4\balanced_cache_negatives_exact_160\train\negative\sklearn_digits_train_01176_4.jpg,0,0,0.00012203078949823976,0.16389996744692326,0.13200007379055023,0.3801999846473336,6.6766999661922455,7.352799992077053,3.0556640625
